comment_id,content,date,link,user_id,name,label
97ca157eb153bcd98e0aedc56fdc0a3a,Bence artık yönünü belirlemek zorunda böyle hisseler çok sıkışkanlık yaşayamaz diye düşünüyorum bir panik bir dökme eylimi içerisinde olduğu aşikar yakın zamanda yönünü belli edeceğini düşünüyorum kendi düşüncem ,2022-02-01 01:24:38,http://tr.investing.com/equities/sasa-polyester-commentary?comment=129351234,234399555,Mahmut Kılıç,
3392d13a3e02d6de45f1dc26519912ee,ahahahahaa,2022-02-01 01:24:44,http://tr.investing.com/equities/naturel-yenilenebilir-enerji-ticare-commentary?comment=129343178&reply=129351257,217489820,Sergio Leone,
939ad291894991e726b14fc5d3b6ad6d,Yatırım tavsiyesi değildir,2022-02-01 01:25:38,http://tr.investing.com/equities/sasa-polyester-commentary?comment=129351234&reply=129351256,234399555,Mahmut Kılıç,
d779ac54c9045f42bea75d6347a2d3fc,durub dururken üç dörttane tavan yaptı bugünde taban yaptı ben bugün elimdekini ikiye katladım bütün karlarım gitti ben zararmı ettim yok gine çıkacak yarın tavan olmayacagını kim biliyor,2022-02-01 01:26:20,http://tr.investing.com/equities/pc-iletisim-ve-medya-hizmetleri-commentary?comment=129351243,207831638,Ramazan Tasdelen,
ca9fcd4615d17b6260d63bc1c055f2b0,burda haketmedigimiz gibi davranan insanlar olabilir saygi gosterip seviyesizce karsilik aldigimiz insanlar da olabilir ama pire icin yorgan yakilmaz. cok takilmamak gerek en fazla karsindakiyle muhattap olmaz gecersin. bilgilerinden istifade eden insanlar var erdemlik yapip geri dönsün :)))),2022-02-01 01:27:13,http://tr.investing.com/equities/turk-hava-yollari-commentary?comment=129348768&reply=129351384,233947686,Seda Tekin,
f0f32188adabebcf59c5fdcff4b8eb5b,1 yılı geçti 5.90 maliyetle burdayım inşallah bu bilanço ile hisse yukarı yönelir ,2022-02-01 01:27:22,http://tr.investing.com/equities/tskb-gmyo-commentary?comment=129351117,228093590,kaya yıldırır,
28c8cdfb664c7a0ba98f2505e67d9d01,bir si ktir git ya,2022-02-01 01:28:13,http://tr.investing.com/equities/kardemir-(d)-commentary?comment=129331375&reply=129351313,211802309,Ali Kaptanoğlu,
51e4938dcdce55a7691f254cf0fcf828,"Bazı şirketlerin özellikle patronlarını sorgulamak lazım.Teknik-temel iyi,mal toplanmış neyi bekliyorsunuz illa ky yi silkelemek mi amaç.Bırakın bencilliği millet para kazansın.Tek başınıza para kaznamazsınız bu piyasada ky nin ve yerli yatırımcının kıymetimi öğreneceksiniz.",2022-02-01 01:28:19,http://tr.investing.com/equities/carrefoursa(a)-commentary?comment=129351187,226573221,Aleyna Keles,
7240e53bacec009c04b0610157f0167e,Ne anlarki Mehmet kardeş aylardır millet ne küfürler etti burda,2022-02-01 01:28:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129348028&reply=129351379,234272378,Erhan Bediroglu,
d4a068b38c4570e3ba9206856dc48230,"A1 CAPİTAL ARZİNDA 200 LİRA OLUR, ALİN ALDİRİN   ",2022-02-01 01:29:20,http://tr.investing.com/equities/rta-lab-biyoloji-commentary?comment=129351408,235391096,Polonyum Lokma,
13f80825ab56404cae6a09681b8a83c8,Allah belanı versin senin de borsanızında soyguncular ,2022-02-01 01:30:00,http://tr.investing.com/equities/aselsan-commentary?comment=129351522,214456979,Emrah Eryılmaz,
7455bd52bb7d335cdd5988acca703005,02 Şubat ta bilanço açıklanacak diyorlar,2022-02-01 01:30:10,http://tr.investing.com/equities/yesil-yatirim-holding-as-commentary?comment=129351450,223021519,Ömer ALTAN,
28d32b0218747e4c9b4ebe30ff81ebce,işvarantla inatlaşma,2022-02-01 01:30:13,http://tr.investing.com/equities/kardemir-(d)-commentary?comment=129328608&reply=129351369,211802309,Ali Kaptanoğlu,
ce57791724058ce60cb87dad96ad1c09,İşbank da önerdiği ilk 5 hisse arasında Alarko ilk sırada,2022-02-01 01:30:36,http://tr.investing.com/equities/alarko-holding-commentary?comment=129348222&reply=129351564,221533922,Mayk Brs,
fca1d0b537b6f24523633519aeaaa825,"çok biliyorsun ya ,bunlar kötünün iyisi .umarım secimde herşey çok güzel olacak diyenler gelir .o zaman bu iktidarın kurumuş boklarını bile ararsınız ",2022-02-01 01:31:31,http://tr.investing.com/equities/trend-gayrimenkul-yatirim-ortakligi-commentary?comment=129318932&reply=129350996,233069113,Otorite Otorite,
139f2ffa5ee3b53195865081107f00ea,yüzde 50 bölündü bedelsiz,2022-02-01 01:31:31,http://tr.investing.com/equities/matriks-bilgi-dagitim-hizmetleri-as-commentary?comment=129345576&reply=129351589,216479522,Kartal Katıkol,
be404e7c050c68af596a348d88addce7,Bu isim tanıdık geldi :::))))),2022-02-01 01:31:43,http://tr.investing.com/equities/elite-naturel-organik-gida-commentary?comment=129347769&reply=129351270,229472675,muhammed cicek,
63335206f0c4687f3afc997cd5b2145c, sen iste yeter gardasim bugun son daha yazmam :),2022-02-01 01:32:13,http://tr.investing.com/equities/kardemir-(d)-commentary?comment=129348459&reply=129351455,232568435,Seref Storm,
8a02abe50e95b9b83e822514e17132ae,vereyim ben sana bedavadan hepsini alabilecen mi,2022-02-01 01:33:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129341543&reply=129351553,226682798,adım bist,
1752cc1c0155125eb4ad94abd8ac695b,Ulan battal senle Lokman Hacifazlioglunu ust uste koyyup skecem.,2022-02-01 01:34:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129351612,233694283,nohut durumu,
9417cc70b5de78b6db29cb7115961334,tüik bugün turizm verilerini açıkladı bilmem yüzde kaç artış var diye buda hava yolu firmalarını etkiliycek bugün mali topladilar inşallah yarın daha güzel olucak ytd,2022-02-01 01:34:42,http://tr.investing.com/equities/pegasus-hava-tasimaciligi-commentary?comment=129351570,202421716,oğuzcan aktaş,
2662c4768d87b7c6eb421ebc6927ee8c,Aydem,2022-02-01 01:34:56,http://tr.investing.com/equities/aydem-yenilenebilir-enerji-as-commentary?comment=129351610,223897952,Jasen Born,
7c3b7c3f37a0cfbe595e2325c77baed7,Sorduğumuz soruya da dis atan arkadaslarla ayni hissede olmak çok üzücü. Allah akıl fikir ruh sağlığı versin :))),2022-02-01 01:35:13,http://tr.investing.com/equities/turk-hava-yollari-commentary?comment=129351690,233947686,Seda Tekin,
d97e946fe15a515e1aae9d15a195a844,haydar emmi sermaye arttırımı olursa bizim cepten para gidecek mi gene ruchan flan,2022-02-01 01:35:23,http://tr.investing.com/equities/garanti-yat.-ort.-commentary?comment=129350854,211576788,İlker Coşkun,
6e4d0faf4a25d5273ecbf3cf215f3b63,"3 şubat günü 1.1 milyar tl kar açıklarsa hisse hızla 140 bandına doğru gider...*FOREKS ANKETİ - TOASO 2021 yılı 4.çeyrek net dönem karının 953,0 milyon TL olması bekleniyor(2020 4Ç 639,2 milyon TL)",2022-02-01 01:35:33,http://tr.investing.com/equities/tofas-oto.-fab.-commentary?comment=129351740,229081996,mahmut algac,
6d7ac6909639919ec7ae2d0be6929813,".
Sektörün 2021 yılı Aralık ayı sonunda piyasa değeri yaklaşık olarak 1,26 milyar TL olarak gerçekleşmiştir. Piyasa değer büyüklüğü esas alındığında şirketimiz sektör büyüklüğü içerisindeki payı yaklaşık olarak % 5,15 oranındadır.
Metro Yatırım Ortaklığı A.Ş.
2021 Ocak – Aralık Dönemi Faaliyet Raporu
10

2021 Aralık sonu itibarıyla 9 adet menkul kıymet yatırım ortaklığının net aktif değerleri toplamı yaklaşık olarak 697,5 milyon TL olmuştur. Net aktif değeri büyüklükleri esas alındığında şirketimizin sektör büyüklüğü içerisindeki payı yaklaşık %13,4 oranındadır",2022-02-01 01:36:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351547,233816756,Che Lisbon Che Lisbon,
f4eb420cef5fcaad4ee760f5c11d5df5,953 milyon tl kar beklentisi var,2022-02-01 01:36:33,http://tr.investing.com/equities/tofas-oto.-fab.-commentary?comment=129351763,229081996,mahmut algac,
1c42d81233d91f26179490717f8dcf73,Ne boktan hisse ,2022-02-01 01:37:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129351705,224877982,Yasin Akyüz,
3c1198415a66721086c21d788bd019d2,her sene ilk çeyrekte patron mal alır iyi bir bilanço gelecegini en iyi bilen odur 54  önemli bi yer 54 üstü tutunurmu neyse orası bana kalmamıs 2 yıldır bekleyen var umarım hakkını fazlasıyla alırlar ,2022-02-01 01:37:44,http://tr.investing.com/equities/naturel-yenilenebilir-enerji-ticare-commentary?comment=129351754,235177216,CHEFF II,
c84756c7d0c5493e989d581369500210,"he üç kuruşluk beyninle bulduğun çözüm devletin müdahale etmesi öyle mi, ulan zaten devlet karıştığı için esas işini yapmadığı için piyasa böyle, size müstehak bunlar, kafa yok.",2022-02-01 01:38:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129343081&reply=129351755,202943812,Asabi Tahtacı,
01d57983a9bab766ed86ed23a4e5b677,Yazın çıksa bari,2022-02-01 01:38:37,http://tr.investing.com/equities/izmir-demir-celik-commentary?comment=129351802,214210816,fatih Gulf,
66dd411bf13f498671ff6044782e49e7,sev ama güvenme.,2022-02-01 01:38:44,http://tr.investing.com/equities/naturel-yenilenebilir-enerji-ticare-commentary?comment=129351754&reply=129351766,235177216,CHEFF II,
53d5d6a34cf515a19c52eaeec3531fe5,Şirket ; bilanço değeri olarak sektörün yüzde 13 ü ediyor . Yani 9 yo şirketi toplam 700 milyon tl iken mtryo 94 milyon net aktif ile yüzde13 ü 700 milyonun ,2022-02-01 01:39:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351648,233816756,Che Lisbon Che Lisbon,
e3e93f182feb1844ff6fe2c180087393,39.50 yeni hedefi zikeeee zikeeee gelcek,2022-02-01 01:39:40,http://tr.investing.com/equities/meditera-tibbi-malzeme-commentary?comment=129351691,218629983,Serkan Yurtlu,
105a7b2e5448301f205e0d41357fb118,-----------&gt; 37 cm.girsin sana müco bağrsaklarını parçalasın eşşen yarğğğı.,2022-02-01 01:40:08,http://tr.investing.com/equities/ihlas-gazetecilik-commentary?comment=129351406,220251901,Nalbant lspartalı Nalbant,
32c65e1712493ff1431e81b93500655f,"alırım  siz 5'te 1'ine zararla şemsiyeyi açın da :DD size giren şemsiyeden para kazanırız biz hiç endişe etmeyin, sizinki almış nasılsa folloş olmuş :dd",2022-02-01 01:40:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129341543&reply=129351801,202943812,Asabi Tahtacı,
86f7768f42ca14ad1e420acd1f2d4dc8,Piyasa değerine yani borsa fiyatında ise sektörün yüzde 13 ü olmalı ,2022-02-01 01:40:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351681,233816756,Che Lisbon Che Lisbon,
3af821586f96466697ca2959ca1e529c,Turgut( ateş madem hissen yok çık olumsuz konuşmayı bırak senin demenle hisse 2.5 TL'ye inmez.,2022-02-01 01:40:46,http://tr.investing.com/equities/derimod-commentary?comment=129351523,233056022,Sinan Erol,
8ff3bda6c003dead5776c70345d16337, lan salak bıkmadımmı hergün aynı şeyi yazmakla ergen çocuk defol yer işgal etme,2022-02-01 01:41:20,http://tr.investing.com/equities/rta-lab-biyoloji-commentary?comment=129350343&reply=129351834,213222054,ahmet bayır,
6794b221bd9edd0f568ce4f2e0b786c1,Selam,2022-02-01 01:41:20,http://tr.investing.com/equities/a.v.o.d-gida-ve-tarim-commentary?comment=129351930,235339481,Yusuf Kaya,
455453c629f3ccd0c589f6f0ffa8e195,8.50'de falan bekliyorum o zaman size saplayıp öttürdükleri maldan biz para kazanırız :DD,2022-02-01 01:41:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129341543&reply=129351863,202943812,Asabi Tahtacı,
1609ecaf8121c59040d8f5548e4f82da,vala empati zaten yeterince zor bişi bide siyasi karşıt görüşe yapmaya çalışmak daha zor olur heralde:) biz sosyal demokrat olalım en güzeli kardeşim.,2022-02-01 01:41:54,http://tr.investing.com/equities/kervansaray-yatirim-holding-commentary?comment=129349239&reply=129351949,230553536,Slim Shady,
7e990173ee02ff3f4556b2fcebb424e6,Escort teknoloji karakoy kerhanesini faaliyete geçirmiş bu hafta yükselir ytd 😂😂😂😂😂😂😂😂😂😂😂😂:))))),2022-02-01 01:41:54,http://tr.investing.com/equities/escort-teknoloji-commentary?comment=129351624,211249616,İsmet Yıldırım,
d1d63af057dbb15f0734b8d0e6d6623c,Vestel girmez olaydim SASA dururken.,2022-02-01 01:41:55,http://tr.investing.com/equities/vestel-commentary?comment=129351746,219845582,murat aslan,
84fd9a63013f189390dec728866a514c,alişlar satıştan fazla sabaha güzel açar inşallah ,2022-02-01 01:42:09,http://tr.investing.com/equities/euro-yat.men.deg.-commentary?comment=129351844,228352796,Emre Neslihan Enişte,
685506b4610cb6c1b2080e8319109dfa,"İstatistik iyi güzel de uyarı verildi sirkete demişsin, öyle bir haber yok piyasada. Bir uyarı verildi ise bir kap olması lazım. ",2022-02-01 01:42:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351648&reply=129351779,234181494,Altarın Oğlu Tarkan,
f9992af202226893e6ae48ac88b3682c,Ne kadar eder ; 1.26 milyar sektör büyüklüğü . Yüzde 13.4 ü .. yani 170 milyon tl etmeli borsada .. e peki borsada ne ediyor şu an 65 milyon tl . ,2022-02-01 01:42:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351765,233816756,Che Lisbon Che Lisbon,
e1135b61fdf66d9629cc21a5c1b37a43,Selam,2022-02-01 01:42:56,http://tr.investing.com/equities/aydem-yenilenebilir-enerji-as-commentary?comment=129351891,235339481,Yusuf Kaya,
7b5010e262d89a479b6afafffb3e2c41,Çok başarılı bir kap...süper...yapilan çalışmayı devlet destekleyecek....meslek olarak...yatırım teşvik belgesi alma işini yaptığım için biliyorum...Süper bir destek....bu...,2022-02-01 01:43:09,http://tr.investing.com/equities/gubre-fabrik.-commentary?comment=129350024&reply=129351885,222358073,Deniz Kutuk,
f3f27975718ff28f4c703b80d31d4f64,Selam,2022-02-01 01:43:21,http://tr.investing.com/equities/altinyunus-cesme-commentary?comment=129351911,235339481,Yusuf Kaya,
5860da88d29c8ffe56670c322d23300f,bu hisse kadar salağın toplandığı başka bir yer yok koca bist'te :DD patron bakıp ne gülüyordur şuraya he,2022-02-01 01:43:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129351941,202943812,Asabi Tahtacı,
0456dae27dbfa2af75579dd2ed8c2428,Bültende bişey yok kap da bişey yok nerde?,2022-02-01 01:43:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351648&reply=129351804,234181494,Altarın Oğlu Tarkan,
1cb597e37d18cbdead6d4db938301670,yılda 290 bin araç üretip satmakta tofas,2022-02-01 01:43:33,http://tr.investing.com/equities/tofas-oto.-fab.-commentary?comment=129352039,229081996,mahmut algac,
779f992677241cb293ed152d9e7023ef,ben de  uzun vade bu hissedeyim. fırsat buldukça diğer hisselerden cikip Mia alıyorum. inanılmaz bir hacim artışı var ama son iki seans ki düşüş şaşırttı beni. ama inanıyor ve güveniyorum ki çok iyi yerlere gideceğiz.,2022-02-01 01:43:56,http://tr.investing.com/equities/mia-teknoloji-as-commentary?comment=129351793,201080672,osman aga,
a5f1f359a4ea35c8e4caca54bd64aaaf,Benim mesleğim yatırım teşvik belgesi almak firmalara....bu destek super.... ,2022-02-01 01:44:09,http://tr.investing.com/equities/gubre-fabrik.-commentary?comment=129351948,222358073,Deniz Kutuk,
ba125f6a9950e11b97ddbb216364e826,günlük ve saatlik hareketli ortalamalar güçlü alda. bugün bir tavan yada yüzde 5 üstü beklerim. yarın tavanda buluşmak dileğiyle iyi geceler.,2022-02-01 01:45:47,http://tr.investing.com/equities/baskent-dogalgaz-dagitim-gayrim-commentary?comment=129352100,202735720,Ayhan Erdem,
fea9a6114161095b2580c4157980fbb6,Eeeee sonuç ,2022-02-01 01:46:23,http://tr.investing.com/equities/marti-gmyo-commentary?comment=129333779&reply=129351957,219852526,Barış Mert,
5342aace3e4b1d71cc1b0d4fccc08fa9,🍺,2022-02-01 01:46:54,http://tr.investing.com/equities/kervansaray-yatirim-holding-commentary?comment=129349239&reply=129352103,220749385,Xia MC,
083c2ccd32d8ccd984b687fa07e5c7af,bu kadar adilik olmaz yani,2022-02-01 01:47:08,http://tr.investing.com/equities/ihlas-gazetecilik-commentary?comment=129351667,223373912,Firat Firat,
71101481ff85db135376da9e8e73660d,Trader çok üç kağıtçı adam. Yılda 100 hisse söyler. 1 i tutar 99 u batar ,2022-02-01 01:47:23,http://tr.investing.com/equities/marti-gmyo-commentary?comment=129303604&reply=129352013,219852526,Barış Mert,
c7dc49a33c4f3e648b48c9864e983f1b,Yani şu an olmamız gereken fiyat 1.56*( 170/65)  = 4 tl minumum ,2022-02-01 01:47:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351964,233816756,Che Lisbon Che Lisbon,
60b94fc154c6e3625468cc9284029b92,bilanço normal gibi cok da ölmemiş sanki:) f/k miz 45 di 87 e cıkmış ama,2022-02-01 01:48:23,http://tr.investing.com/equities/garanti-yat.-ort.-commentary?comment=129351263,211576788,İlker Coşkun,
212b6c3435df0e3e7b6a21ea89294ff4,"120 bin araç türkiyede  satılmskta 150 bin arac ise yurtdışına ihrac edilmekte, son 3 ay kur artışı ile 4. ceyrek kar miktarı yüzde40 artmıştır diye bekliyorum euro ile  ihracat yaptıgı için",2022-02-01 01:48:33,http://tr.investing.com/equities/tofas-oto.-fab.-commentary?comment=129352179,229081996,mahmut algac,
44aca20fad28a482f90fc727fb904fb9,Öncelikle s.a emin ol benim kadar zararın yoktur bu kansız hisse en az 20 25 seviyelerinde olmadı gerekir yapılan yatırım ve faaliyetlere göre o 0.75 diyen halt etmiş ayni teraneyi gübre içinde diyorlardı 2.80 lerde şimdi 80 tl zorlu sahip sikamiyor hissesine ,2022-02-01 01:49:13,http://tr.investing.com/equities/zorlu-enerji-commentary?comment=129339549&reply=129351910,219942970,İbrahim Türkmen,
5ef908887b053ad7a03d583f8f0f2d8d,2 yıl üst üste performans yetersiz olursa yaptırım geliyor . İlk yıl 2021 . Spk diyor ki performans sunuş raporunda YETERSİZ diye yazacaksın . Uyarı bu ,2022-02-01 01:49:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129351648&reply=129352025,233816756,Che Lisbon Che Lisbon,
5ecefacfa88e62876d92ef9378f61455,Bagımsız denetcı ıstıfa etmıs Türk,2022-02-01 01:49:36,http://tr.investing.com/equities/petkim-commentary?comment=129340321&reply=129352101,201678000,Dr Oksiput,
76370f391cd7da24face5db71d81901d, 2010.da aldim hiç satmadimm,2022-02-01 01:49:46,http://tr.investing.com/equities/hurriyet-gzt.-commentary?comment=129329545&reply=129352172,208762775,Seçkin Taner,
da38083b779c3a76d7f0700d32de349c,Cenabet yine boş konuşuyorsun. birincisi bende ful derinlik var Bankof 14.30 dan sonra hisse yükselmesin diye elinden geleni yaptı adım adım izledim. İkincisi Bankof ne haltki 368 milyonluk işlem hacmi olan bir hissede elindeki bir kaç bin lotu vermek için yükseltebilsin. Sen bunu diyorsan en hafif hafif tabiriyle sen ya malsın yada borsadan bi halt anlamayan cahilin birisin. Bi qok bilmiyorsan bari susda adam sansınlar.,2022-02-01 01:49:59,http://tr.investing.com/equities/hektas-commentary?comment=129325290&reply=129352158,223807339,Alper Demirbağ,
c5dd827f7bfebdfbe2e17eb87223d0bf,Allah belasını versin bunun bu enerji değil anarşi,2022-02-01 01:50:21,http://tr.investing.com/equities/girisim-elektrik-taahhut-commentary?comment=129345968&reply=129352237,219985176,Gelecekte Gelecek,
693646af77517b4d18fefb4da68de168,Yazdığımızda göre hayırlısı olsun ..kal sağlıcakla..,2022-02-01 01:50:22,http://tr.investing.com/equities/kelebek-mobilya-commentary?comment=129340122&reply=129352218,226489594,Murat Kaymak,
e6f5be034b64945a7798b9fe1c238fa2,Selam,2022-02-01 01:50:55,http://tr.investing.com/equities/atp-ticari-bilgisayar-agi-elektrik-commentary?comment=129351954,235339481,Yusuf Kaya,
eadc950aec1c7a5e815ce9737b444a7d,"Sen halka arzdan alipta bekleyenleri anlarmisin bilmem. Enerji sektörünün en iyi kağıdındayiz diyorsun, millete beğenmiyor, neden beğenmediniz soruyorsun..incele bakalım,ayen,enerjsa,naten,ESEN,ipeke, aksue, uluse,cante,karel,magen,ipeke, vs.  Vs. Bunlarda enerji firması. Burada şunu anladım, patron önemliymiş,patron karakterli olacak şirketine ve yatırımcısına sahip çıkacak. Tv programlarin çıkıp resmen yatırımcıyı tiye alan konuşmalarını,şirketi aratıp cevap vrmemelerini, maillere bile cevap yapmadıklarını söylesem,bizim kadar beklemiş olsan,aynı şimdi yazdıklarınızı yazarsın merak ederim.",2022-02-01 01:50:56,http://tr.investing.com/equities/aydem-yenilenebilir-enerji-as-commentary?comment=129333507&reply=129352151,223897952,Jasen Born,
21d55fdb07c109e8ed789f887821435a,Pist durumu nasıl olur yarın için... ,2022-02-01 01:51:05,http://tr.investing.com/equities/dyo-boya-commentary?comment=129352235,219632761,Mete Yıldız,
8de9676ede2c6afd52c19551a3f64c78,Onlara ben 🤬🤬🤬🤬,2022-02-01 01:51:13,http://tr.investing.com/equities/turk-hava-yollari-commentary?comment=129351690&reply=129352211,221156487,Ebru Güney,
b6955fc5ce97e103a883b9a6402bed5d,Tek hanelerden beri buradayım kullandığım tek teknik sabır. ,2022-02-01 01:51:38,http://tr.investing.com/equities/sasa-polyester-commentary?comment=129352174,218656686,Egemen xss,
e6a3cb4517c50a528a2f7fd21ba1a641,Selam,2022-02-01 01:51:45,http://tr.investing.com/equities/nurol-gmyo-commentary?comment=129352261,235339481,Yusuf Kaya,
e06c6c174a925617cc629a41a7623c1c,Buralar ağlama duvarı yine Borsa işi sabır işidir. Bekliyoruz yüksek maliyetle ucuza verecek malımız yok.,2022-02-01 01:51:53,http://tr.investing.com/equities/idealist-gmyo-commentary?comment=129352205,222210072,Ünal Çıtak,
d8685f27e74e0b321654feb3eb149005,🛬 🛫 ,2022-02-01 01:52:05,http://tr.investing.com/equities/dyo-boya-commentary?comment=129352235&reply=129352263,219632761,Mete Yıldız,
686835153871250836a90ffc89451c0e,sende haklisin kardesim. Lokman hacifazlioglu gibi gott verenlerin aldigi hissedden ne bk cikacak.,2022-02-01 01:52:24,http://tr.investing.com/equities/turk-ilac-ve-serum-sanayi-as-commentary?comment=129351941&reply=129352222,233694283,nohut durumu,
dd053e468243ae92ea916ecce4374caf,"sonuna kadar haklısın 40 tan topladı sattı,45 ten topladı sattı neyi bekliyo daha ,hedef bizmiyiz diye sormadan edemiyor insan. ",2022-02-01 01:52:38,http://tr.investing.com/equities/sasa-polyester-commentary?comment=129351126&reply=129352213,211268297,Halil Altıntaş,
6073e84edc0ba25a4a7fda846d168057,Neden ,2022-02-01 01:52:55,http://tr.investing.com/equities/dogu-aras-enerji-yatirimlari-as-commentary?comment=129352111,224489699,Fatih Karatas,
321bb9ccbbfe25c494da2e31368bb616,ZAMANINDA BU HISSEYI 1.45 FIYATAN ALIP SATMISTIM 5  SENE OLDU . O ZAMAN HESAPTA BIR HISSE BIRAKMISTIM . SIMDI 5 SENEDE ORTALAMA 10 KATINA GELMISTI UZUN VAADEDE YUKLU ALSAYDIM SIMDI EMEKLIYDIM . ,2022-02-01 01:53:01,http://tr.investing.com/equities/aksa-enerji-uretim-commentary?comment=129352095,201643142,FIKRET ÖZKAN,
056cab7abbdf60319e484574ea44689a,30 üstü geliyor  sabah     hafta sonu kapanış  33.6,2022-02-01 01:53:13,http://tr.investing.com/equities/turk-hava-yollari-commentary?comment=129352264,221156487,Ebru Güney,
0b0cb5699f212683c871f0bda02b7047,Erdemir borsanın babası yılardır öyle bende 20 hisse var ereğli baba hepsini ereğlide topliycam 35 ten 27 düşmüş ne olmuş yüzde 50 dip olan hisse saymamı isterseniz 100 uzerinde sayarım ,2022-02-01 01:53:36,http://tr.investing.com/equities/eregli-demir-celik-commentary?comment=129352217,218842749,ferhat koç,
e33ff1b77e66607f18d99b9e91e53233,sen kafani takma 10 şubata kadar tavan kitlerse bu kagit rota belli olur,2022-02-01 01:53:46,http://tr.investing.com/equities/hurriyet-gzt.-commentary?comment=129324567&reply=129352269,208762775,Seçkin Taner,
08ea70b24e3a13ff848fb735e35f0e6d,"yarında 26 nin üstünde kapanış lazım,sonra 27.20 ve 28.60 dirençleri var,sabreden ekmek yer",2022-02-01 01:53:55,http://tr.investing.com/equities/verusaturk-girisim-sermayesi-yatiri-commentary?comment=129352306,218779392,ASİ DELİKANLI,
d5a4e4aa1161eaa311f907a7508c0096,Selam,2022-02-01 01:54:42,http://tr.investing.com/equities/naturelgaz-sanayi-ve-ticaret-as-commentary?comment=129352278,235339481,Yusuf Kaya,
55bb4fb78ec4f6527b079e1f59028185,Adem kayboldu  yazık  battı galiba  şorthcu Adem  ve  arkadaşları  hepsinin  ruhuna  Fatiha  okuyalım arkadaşlar   Amin.,2022-02-01 01:55:13,http://tr.investing.com/equities/turk-hava-yollari-commentary?comment=129352326,221156487,Ebru Güney,
9215e7cd69645a3c6a4680ec3ba0f845,''Yıldızlarda kayar'' gibi bi şey yani o şarkı :)),2022-02-01 01:55:54,http://tr.investing.com/equities/kervansaray-yatirim-holding-commentary?comment=129345837&reply=129352376,220749385,Xia MC,
1ca8e2a1be0b04dca7f57cea236a9791,bilanco ne zaman,2022-02-01 01:55:59,http://tr.investing.com/equities/hektas-commentary?comment=129352323,232857181,Onur Ege Ergüven,
b2f671a46f9ba3fe54cce1bd5b05d737,Yaşım küçük vaktim çok sabrım bol.Allah izin verirse. Her şeyin hayırlısı olsun dostlar. ,2022-02-01 01:56:38,http://tr.investing.com/equities/sasa-polyester-commentary?comment=129352174&reply=129352318,218656686,Egemen xss,
6c4f3419df91c92e5d93609017a0d3e0,bunun halka açıklık oranı çok yüksek olduğu için sürekli al sat yapıyorlar tahta gitmiyor ,2022-02-01 01:56:40,http://tr.investing.com/equities/penguen-gida-commentary?comment=129307705&reply=129352399,213375248,Muhammed Ali,
b2758c62a6a4e2c5061ad0911ee544fe,Bu hisseyi satanın burda ne işi var sadece oku neden yorum yapıyorsun  gs hisse almışta keyfine bakıyormuş sanane a.k hissedi olmayıp olumsuz yorum yapan kim var o … ç dur,2022-02-01 01:57:37,http://tr.investing.com/equities/trabzonspor-sportif-commentary?comment=129352455,218170219,Rıdvan Bayram,
f1be64ba5567a43fbd5c71fa60cafddb," yanlışlıkla oldu , gavura basacaksın, usta elim kaydi",2022-02-01 01:57:43,http://tr.investing.com/equities/kutahya-seker-fabrikasi-as-commentary?comment=129325137&reply=129352394,214961472,Seyhan Çetin,
d6d6fac15b2e61bb0d633afa7ec0bf07,Kardeşlerim nolur sesimi duyun.Borç batağına saplandım.Çaresiz kaldım.Ailem dağılmak üzere.Vicdan sahibi yardımsever kim varsa gönlünüzden koptuğu kadar yardım edin nolur..  Mustafa Dinler   TR52 0004 6000 5988 8000 0650 27,2022-02-01 01:57:47,http://tr.investing.com/equities/vbt-yazilim-as-commentary?comment=129352451,235331603,Yardım EdinNolur,
41fe700457e5a1d14343ca54e3bd3ed1,Selam,2022-02-01 01:58:32,http://tr.investing.com/equities/eczacibasi-yat.-ort.-commentary?comment=129352296,235339481,Yusuf Kaya,
